timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-18 01:31:26.214,FlushCachedBar_Logging,592,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=591}
2025-11-18 01:31:26.657,FlushCachedBar_Called,593,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=592; CurrentBar=593}
2025-11-18 01:31:26.704,FlushCachedBar_Logging,593,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=592}
2025-11-18 01:31:27.160,FlushCachedBar_Called,594,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=593; CurrentBar=594}
2025-11-18 01:31:27.220,FlushCachedBar_Logging,594,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=593}
2025-11-18 01:31:27.705,FlushCachedBar_Called,595,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=594; CurrentBar=595}
2025-11-18 01:31:27.734,FlushCachedBar_Logging,595,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=594}
2025-11-18 01:31:28.159,FlushCachedBar_Called,596,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=595; CurrentBar=596}
2025-11-18 01:31:28.234,FlushCachedBar_Logging,596,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=595}
2025-11-18 01:31:28.847,FlushCachedBar_Called,597,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=596; CurrentBar=597}
2025-11-18 01:31:28.881,FlushCachedBar_Logging,597,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=596}
2025-11-18 01:31:29.401,FlushCachedBar_Called,598,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=597; CurrentBar=598}
2025-11-18 01:31:29.460,FlushCachedBar_Logging,598,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=597}
2025-11-18 01:31:30.056,FlushCachedBar_Called,599,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=598; CurrentBar=599}
2025-11-18 01:31:30.098,FlushCachedBar_Logging,599,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=598}
2025-11-18 01:31:30.815,FlushCachedBar_Called,600,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=599; CurrentBar=600}
2025-11-18 01:31:30.829,FlushCachedBar_Logging,600,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=599}
2025-11-18 01:31:31.388,FlushCachedBar_Called,601,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=600; CurrentBar=601}
2025-11-18 01:31:31.435,FlushCachedBar_Logging,601,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=600}
2025-11-18 01:31:31.988,FlushCachedBar_Called,602,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=601; CurrentBar=602}
2025-11-18 01:31:32.023,FlushCachedBar_Logging,602,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=601}
2025-11-18 01:31:32.617,FlushCachedBar_Called,603,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=602; CurrentBar=603}
2025-11-18 01:31:32.642,FlushCachedBar_Logging,603,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=602}
2025-11-18 01:31:33.372,FlushCachedBar_Called,604,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=603; CurrentBar=604}
2025-11-18 01:31:33.407,FlushCachedBar_Logging,604,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=603}
2025-11-18 01:31:33.964,FlushCachedBar_Called,605,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=604; CurrentBar=605}
2025-11-18 01:31:33.991,FlushCachedBar_Logging,605,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=604}
2025-11-18 01:31:34.533,FlushCachedBar_Called,606,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=605; CurrentBar=606}
2025-11-18 01:31:34.590,FlushCachedBar_Logging,606,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=605}
2025-11-18 01:31:35.096,FlushCachedBar_Called,607,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=606; CurrentBar=607}
2025-11-18 01:31:35.128,FlushCachedBar_Logging,607,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=606}
2025-11-18 01:31:35.606,FlushCachedBar_Called,608,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=607; CurrentBar=608}
2025-11-18 01:31:35.658,FlushCachedBar_Logging,608,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=607}
2025-11-18 01:31:36.185,FlushCachedBar_Called,609,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=608; CurrentBar=609}
2025-11-18 01:31:36.217,FlushCachedBar_Logging,609,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=608}
2025-11-18 01:31:36.958,FlushCachedBar_Called,610,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=609; CurrentBar=610}
2025-11-18 01:31:37.016,FlushCachedBar_Logging,610,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=609}
2025-11-18 01:31:37.717,FlushCachedBar_Called,611,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=610; CurrentBar=611}
2025-11-18 01:31:37.757,FlushCachedBar_Logging,611,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=610}
2025-11-18 01:31:38.350,FlushCachedBar_Called,612,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=611; CurrentBar=612}
2025-11-18 01:31:38.410,FlushCachedBar_Logging,612,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=611}
2025-11-18 01:31:39.089,FlushCachedBar_Called,613,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=612; CurrentBar=613}
2025-11-18 01:31:39.153,FlushCachedBar_Logging,613,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=612}
2025-11-18 01:31:39.683,FlushCachedBar_Called,614,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=613; CurrentBar=614}
2025-11-18 01:31:39.740,FlushCachedBar_Logging,614,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=613}
2025-11-18 01:31:40.352,FlushCachedBar_Called,615,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=614; CurrentBar=615}
2025-11-18 01:31:40.394,FlushCachedBar_Logging,615,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=614}
2025-11-18 01:31:40.960,FlushCachedBar_Called,616,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=615; CurrentBar=616}
2025-11-18 01:31:41.027,FlushCachedBar_Logging,616,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=615}
2025-11-18 01:31:41.530,FlushCachedBar_Called,617,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=616; CurrentBar=617}
2025-11-18 01:31:41.599,FlushCachedBar_Logging,617,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=616}
2025-11-18 01:31:42.230,FlushCachedBar_Called,618,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=617; CurrentBar=618}
2025-11-18 01:31:42.314,FlushCachedBar_Logging,618,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=617}
2025-11-18 01:31:42.943,FlushCachedBar_Called,619,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=618; CurrentBar=619}
2025-11-18 01:31:42.984,FlushCachedBar_Logging,619,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=618}
2025-11-18 01:31:43.668,FlushCachedBar_Called,620,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=619; CurrentBar=620}
2025-11-18 01:31:43.709,FlushCachedBar_Logging,620,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=619}
2025-11-18 01:31:44.286,FlushCachedBar_Called,621,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=620; CurrentBar=621}
2025-11-18 01:31:44.340,FlushCachedBar_Logging,621,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=620}
2025-11-18 01:31:44.925,FlushCachedBar_Called,622,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=621; CurrentBar=622}
2025-11-18 01:31:44.975,FlushCachedBar_Logging,622,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=621}
2025-11-18 01:31:45.573,FlushCachedBar_Called,623,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=622; CurrentBar=623}
2025-11-18 01:31:45.699,FlushCachedBar_Logging,623,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=622}
2025-11-18 01:31:46.266,FlushCachedBar_Called,624,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=623; CurrentBar=624}
2025-11-18 01:31:46.297,FlushCachedBar_Logging,624,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=623}
2025-11-18 01:31:46.874,FlushCachedBar_Called,625,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=624; CurrentBar=625}
2025-11-18 01:31:46.971,FlushCachedBar_Logging,625,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=624}
2025-11-18 01:31:47.644,FlushCachedBar_Called,626,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=625; CurrentBar=626}
2025-11-18 01:31:47.697,FlushCachedBar_Logging,626,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=625}
2025-11-18 01:31:48.272,FlushCachedBar_Called,627,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=626; CurrentBar=627}
2025-11-18 01:31:48.312,FlushCachedBar_Logging,627,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=626}
2025-11-18 01:31:48.931,FlushCachedBar_Called,628,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=627; CurrentBar=628}
2025-11-18 01:31:48.976,FlushCachedBar_Logging,628,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=627}
2025-11-18 01:31:49.506,FlushCachedBar_Called,629,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=628; CurrentBar=629}
2025-11-18 01:31:49.570,FlushCachedBar_Logging,629,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=628}
2025-11-18 01:31:50.113,FlushCachedBar_Called,630,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=629; CurrentBar=630}
2025-11-18 01:31:50.151,FlushCachedBar_Logging,630,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=629}
2025-11-18 01:31:50.708,FlushCachedBar_Called,631,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=630; CurrentBar=631}
2025-11-18 01:31:50.754,FlushCachedBar_Logging,631,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=630}
2025-11-18 01:31:51.281,FlushCachedBar_Called,632,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=631; CurrentBar=632}
2025-11-18 01:31:51.372,FlushCachedBar_Logging,632,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=631}
2025-11-18 01:31:51.848,FlushCachedBar_Called,633,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=632; CurrentBar=633}
2025-11-18 01:31:51.879,FlushCachedBar_Logging,633,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=632}
2025-11-18 01:31:52.413,FlushCachedBar_Called,634,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=633; CurrentBar=634}
2025-11-18 01:31:52.455,FlushCachedBar_Logging,634,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=633}
2025-11-18 01:31:53.024,FlushCachedBar_Called,635,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=634; CurrentBar=635}
2025-11-18 01:31:53.057,FlushCachedBar_Logging,635,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=634}
2025-11-18 01:31:53.543,FlushCachedBar_Called,636,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=635; CurrentBar=636}
2025-11-18 01:31:53.592,FlushCachedBar_Logging,636,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=635}
2025-11-18 01:31:54.068,FlushCachedBar_Called,637,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=636; CurrentBar=637}
2025-11-18 01:31:54.131,FlushCachedBar_Logging,637,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=636}
2025-11-18 01:31:54.678,FlushCachedBar_Called,638,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=637; CurrentBar=638}
2025-11-18 01:31:54.718,FlushCachedBar_Logging,638,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=637}
2025-11-18 01:31:55.286,FlushCachedBar_Called,639,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=638; CurrentBar=639}
2025-11-18 01:31:55.327,FlushCachedBar_Logging,639,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=638}
2025-11-18 01:31:55.902,FlushCachedBar_Called,640,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=639; CurrentBar=640}
2025-11-18 01:31:55.976,FlushCachedBar_Logging,640,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=639}
2025-11-18 01:31:56.581,FlushCachedBar_Called,641,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=640; CurrentBar=641}
2025-11-18 01:31:56.614,FlushCachedBar_Logging,641,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=640}
2025-11-18 01:31:57.083,FlushCachedBar_Called,642,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=641; CurrentBar=642}
2025-11-18 01:31:57.179,FlushCachedBar_Logging,642,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=641}
2025-11-18 01:31:57.788,FlushCachedBar_Called,643,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=642; CurrentBar=643}
2025-11-18 01:31:57.837,FlushCachedBar_Logging,643,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=642}
2025-11-18 01:31:58.378,FlushCachedBar_Called,644,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=643; CurrentBar=644}
2025-11-18 01:31:58.441,FlushCachedBar_Logging,644,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=643}
2025-11-18 01:31:59.102,FlushCachedBar_Called,645,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=644; CurrentBar=645}
2025-11-18 01:31:59.147,FlushCachedBar_Logging,645,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=644}
2025-11-18 01:31:59.684,FlushCachedBar_Called,646,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=645; CurrentBar=646}
2025-11-18 01:31:59.730,FlushCachedBar_Logging,646,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=645}
2025-11-18 01:32:00.253,FlushCachedBar_Called,647,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=646; CurrentBar=647}
2025-11-18 01:32:00.347,FlushCachedBar_Logging,647,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=646}
2025-11-18 01:32:00.901,FlushCachedBar_Called,648,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=647; CurrentBar=648}
2025-11-18 01:32:00.952,FlushCachedBar_Logging,648,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=647}
2025-11-18 01:32:01.472,FlushCachedBar_Called,649,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=648; CurrentBar=649}
2025-11-18 01:32:01.522,FlushCachedBar_Logging,649,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=648}
2025-11-18 01:32:01.983,FlushCachedBar_Called,650,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=649; CurrentBar=650}
