timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-17 14:11:00.216,FlushCachedBar_Logging,4342,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4341}
2025-11-17 14:11:30.297,FlushCachedBar_Called,4343,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4342; CurrentBar=4343}
2025-11-17 14:11:30.304,FlushCachedBar_Logging,4343,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4342}
2025-11-17 14:12:00.176,FlushCachedBar_Called,4344,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4343; CurrentBar=4344}
2025-11-17 14:12:00.186,FlushCachedBar_Logging,4344,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4343}
2025-11-17 14:12:30.305,FlushCachedBar_Called,4345,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4344; CurrentBar=4345}
2025-11-17 14:12:30.315,FlushCachedBar_Logging,4345,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4344}
2025-11-17 14:13:00.117,FlushCachedBar_Called,4346,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4345; CurrentBar=4346}
2025-11-17 14:13:00.132,FlushCachedBar_Logging,4346,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4345}
2025-11-17 14:13:30.360,FlushCachedBar_Called,4347,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4346; CurrentBar=4347}
2025-11-17 14:13:30.370,FlushCachedBar_Logging,4347,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4346}
2025-11-17 14:14:00.127,FlushCachedBar_Called,4348,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4347; CurrentBar=4348}
2025-11-17 14:14:00.137,FlushCachedBar_Logging,4348,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4347}
2025-11-17 14:14:30.271,FlushCachedBar_Called,4349,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4348; CurrentBar=4349}
2025-11-17 14:14:30.274,FlushCachedBar_Logging,4349,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4348}
2025-11-17 14:15:00.233,FlushCachedBar_Called,4350,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4349; CurrentBar=4350}
2025-11-17 14:15:00.239,FlushCachedBar_Logging,4350,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4349}
2025-11-17 14:15:30.267,FlushCachedBar_Called,4351,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4350; CurrentBar=4351}
2025-11-17 14:15:30.275,FlushCachedBar_Logging,4351,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4350}
2025-11-17 14:16:00.147,FlushCachedBar_Called,4352,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4351; CurrentBar=4352}
2025-11-17 14:16:00.156,FlushCachedBar_Logging,4352,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4351}
2025-11-17 14:16:30.258,FlushCachedBar_Called,4353,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4352; CurrentBar=4353}
2025-11-17 14:16:30.267,FlushCachedBar_Logging,4353,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4352}
2025-11-17 14:17:00.192,FlushCachedBar_Called,4354,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4353; CurrentBar=4354}
2025-11-17 14:17:00.204,FlushCachedBar_Logging,4354,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4353}
2025-11-17 14:17:30.142,FlushCachedBar_Called,4355,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4354; CurrentBar=4355}
2025-11-17 14:17:30.152,FlushCachedBar_Logging,4355,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4354}
2025-11-17 14:18:00.120,FlushCachedBar_Called,4356,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4355; CurrentBar=4356}
2025-11-17 14:18:00.130,FlushCachedBar_Logging,4356,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4355}
2025-11-17 14:18:30.290,FlushCachedBar_Called,4357,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4356; CurrentBar=4357}
2025-11-17 14:18:30.298,FlushCachedBar_Logging,4357,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4356}
2025-11-17 14:19:00.269,FlushCachedBar_Called,4358,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4357; CurrentBar=4358}
2025-11-17 14:19:00.281,FlushCachedBar_Logging,4358,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4357}
2025-11-17 14:19:30.349,FlushCachedBar_Called,4359,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4358; CurrentBar=4359}
2025-11-17 14:19:30.361,FlushCachedBar_Logging,4359,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4358}
2025-11-17 14:20:00.429,FlushCachedBar_Called,4360,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4359; CurrentBar=4360}
2025-11-17 14:20:00.438,FlushCachedBar_Logging,4360,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4359}
2025-11-17 14:20:30.229,FlushCachedBar_Called,4361,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4360; CurrentBar=4361}
2025-11-17 14:20:30.238,FlushCachedBar_Logging,4361,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4360}
2025-11-17 14:21:00.348,FlushCachedBar_Called,4362,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4361; CurrentBar=4362}
2025-11-17 14:21:00.363,FlushCachedBar_Logging,4362,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4361}
2025-11-17 14:21:30.909,FlushCachedBar_Called,4363,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4362; CurrentBar=4363}
2025-11-17 14:21:30.923,FlushCachedBar_Logging,4363,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4362}
2025-11-17 14:22:00.152,FlushCachedBar_Called,4364,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4363; CurrentBar=4364}
2025-11-17 14:22:00.162,FlushCachedBar_Logging,4364,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4363}
2025-11-17 14:22:30.373,FlushCachedBar_Called,4365,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4364; CurrentBar=4365}
2025-11-17 14:22:30.382,FlushCachedBar_Logging,4365,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4364}
2025-11-17 14:23:00.179,FlushCachedBar_Called,4366,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4365; CurrentBar=4366}
2025-11-17 14:23:00.191,FlushCachedBar_Logging,4366,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4365}
2025-11-17 14:23:30.399,FlushCachedBar_Called,4367,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4366; CurrentBar=4367}
2025-11-17 14:23:30.405,FlushCachedBar_Logging,4367,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4366}
2025-11-17 14:24:00.189,FlushCachedBar_Called,4368,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4367; CurrentBar=4368}
2025-11-17 14:24:00.200,FlushCachedBar_Logging,4368,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4367}
2025-11-17 14:24:30.182,FlushCachedBar_Called,4369,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4368; CurrentBar=4369}
2025-11-17 14:24:30.190,FlushCachedBar_Logging,4369,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4368}
2025-11-17 14:25:00.247,FlushCachedBar_Called,4370,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4369; CurrentBar=4370}
2025-11-17 14:25:00.257,FlushCachedBar_Logging,4370,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4369}
2025-11-17 14:25:30.913,FlushCachedBar_Called,4371,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4370; CurrentBar=4371}
2025-11-17 14:25:30.923,FlushCachedBar_Logging,4371,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4370}
2025-11-17 14:26:00.134,FlushCachedBar_Called,4372,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4371; CurrentBar=4372}
2025-11-17 14:26:00.143,FlushCachedBar_Logging,4372,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4371}
2025-11-17 14:26:30.405,FlushCachedBar_Called,4373,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4372; CurrentBar=4373}
2025-11-17 14:26:30.415,FlushCachedBar_Logging,4373,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4372}
2025-11-17 14:27:00.156,FlushCachedBar_Called,4374,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4373; CurrentBar=4374}
2025-11-17 14:27:00.167,FlushCachedBar_Logging,4374,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4373}
2025-11-17 14:27:30.918,FlushCachedBar_Called,4375,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4374; CurrentBar=4375}
2025-11-17 14:27:30.928,FlushCachedBar_Logging,4375,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4374}
2025-11-17 14:28:00.406,FlushCachedBar_Called,4376,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4375; CurrentBar=4376}
2025-11-17 14:28:00.415,FlushCachedBar_Logging,4376,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4375}
2025-11-17 14:28:30.275,FlushCachedBar_Called,4377,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4376; CurrentBar=4377}
2025-11-17 14:28:30.286,FlushCachedBar_Logging,4377,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4376}
2025-11-17 14:29:00.148,FlushCachedBar_Called,4378,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4377; CurrentBar=4378}
2025-11-17 14:29:00.157,FlushCachedBar_Logging,4378,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4377}
2025-11-17 14:29:30.151,FlushCachedBar_Called,4379,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4378; CurrentBar=4379}
2025-11-17 14:29:30.161,FlushCachedBar_Logging,4379,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4378}
2025-11-17 14:30:00.170,FlushCachedBar_Called,4380,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4379; CurrentBar=4380}
2025-11-17 14:30:00.177,FlushCachedBar_Logging,4380,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4379}
2025-11-17 14:30:30.227,FlushCachedBar_Called,4381,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4380; CurrentBar=4381}
2025-11-17 14:30:30.238,FlushCachedBar_Logging,4381,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4380}
2025-11-17 14:31:00.172,FlushCachedBar_Called,4382,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4381; CurrentBar=4382}
2025-11-17 14:31:00.183,FlushCachedBar_Logging,4382,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4381}
2025-11-17 14:31:30.237,FlushCachedBar_Called,4383,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4382; CurrentBar=4383}
2025-11-17 14:31:30.250,FlushCachedBar_Logging,4383,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4382}
2025-11-17 14:32:00.140,FlushCachedBar_Called,4384,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4383; CurrentBar=4384}
2025-11-17 14:32:00.151,FlushCachedBar_Logging,4384,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4383}
2025-11-17 14:32:30.469,FlushCachedBar_Called,4385,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4384; CurrentBar=4385}
2025-11-17 14:32:30.477,FlushCachedBar_Logging,4385,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4384}
2025-11-17 14:33:00.121,FlushCachedBar_Called,4386,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4385; CurrentBar=4386}
2025-11-17 14:33:00.131,FlushCachedBar_Logging,4386,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4385}
2025-11-17 14:33:30.235,FlushCachedBar_Called,4387,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4386; CurrentBar=4387}
2025-11-17 14:33:30.249,FlushCachedBar_Logging,4387,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4386}
2025-11-17 14:34:00.329,FlushCachedBar_Called,4388,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4387; CurrentBar=4388}
2025-11-17 14:34:00.340,FlushCachedBar_Logging,4388,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4387}
2025-11-17 14:34:30.238,FlushCachedBar_Called,4389,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4388; CurrentBar=4389}
2025-11-17 14:34:30.249,FlushCachedBar_Logging,4389,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4388}
2025-11-17 14:35:00.204,FlushCachedBar_Called,4390,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4389; CurrentBar=4390}
2025-11-17 14:35:00.213,FlushCachedBar_Logging,4390,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4389}
2025-11-17 14:35:30.187,FlushCachedBar_Called,4391,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4390; CurrentBar=4391}
2025-11-17 14:35:30.197,FlushCachedBar_Logging,4391,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4390}
2025-11-17 14:36:00.418,FlushCachedBar_Called,4392,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4391; CurrentBar=4392}
2025-11-17 14:36:00.427,FlushCachedBar_Logging,4392,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4391}
2025-11-17 14:36:30.099,FlushCachedBar_Called,4393,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4392; CurrentBar=4393}
2025-11-17 14:36:30.109,FlushCachedBar_Logging,4393,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4392}
2025-11-17 14:37:00.178,FlushCachedBar_Called,4394,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4393; CurrentBar=4394}
2025-11-17 14:37:00.187,FlushCachedBar_Logging,4394,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4393}
2025-11-17 14:37:30.188,FlushCachedBar_Called,4395,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4394; CurrentBar=4395}
2025-11-17 14:37:30.196,FlushCachedBar_Logging,4395,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4394}
2025-11-17 14:38:00.123,FlushCachedBar_Called,4396,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4395; CurrentBar=4396}
2025-11-17 14:38:00.131,FlushCachedBar_Logging,4396,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4395}
2025-11-17 14:38:30.220,FlushCachedBar_Called,4397,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4396; CurrentBar=4397}
2025-11-17 14:38:30.230,FlushCachedBar_Logging,4397,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4396}
2025-11-17 14:39:00.154,FlushCachedBar_Called,4398,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4397; CurrentBar=4398}
2025-11-17 14:39:00.163,FlushCachedBar_Logging,4398,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4397}
2025-11-17 14:39:30.223,FlushCachedBar_Called,4399,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4398; CurrentBar=4399}
2025-11-17 14:39:30.233,FlushCachedBar_Logging,4399,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4398}
2025-11-17 14:40:00.304,FlushCachedBar_Called,4400,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4399; CurrentBar=4400}
2025-11-17 14:40:00.312,FlushCachedBar_Logging,4400,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4399}
2025-11-17 14:40:30.201,FlushCachedBar_Called,4401,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4400; CurrentBar=4401}
2025-11-17 14:40:30.209,FlushCachedBar_Logging,4401,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4400}
2025-11-17 14:41:00.140,FlushCachedBar_Called,4402,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4401; CurrentBar=4402}
2025-11-17 14:41:00.149,FlushCachedBar_Logging,4402,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4401}
2025-11-17 14:41:31.500,FlushCachedBar_Called,4403,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4402; CurrentBar=4403}
2025-11-17 14:41:31.509,FlushCachedBar_Logging,4403,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4402}
2025-11-17 14:42:00.174,FlushCachedBar_Called,4404,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4403; CurrentBar=4404}
2025-11-17 14:42:00.184,FlushCachedBar_Logging,4404,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4403}
2025-11-17 14:42:30.472,FlushCachedBar_Called,4405,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4404; CurrentBar=4405}
2025-11-17 14:42:30.483,FlushCachedBar_Logging,4405,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4404}
2025-11-17 14:43:00.213,FlushCachedBar_Called,4406,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4405; CurrentBar=4406}
2025-11-17 14:43:00.222,FlushCachedBar_Logging,4406,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4405}
2025-11-17 14:43:30.502,FlushCachedBar_Called,4407,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4406; CurrentBar=4407}
2025-11-17 14:43:30.513,FlushCachedBar_Logging,4407,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4406}
2025-11-17 14:44:00.190,FlushCachedBar_Called,4408,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4407; CurrentBar=4408}
2025-11-17 14:44:00.200,FlushCachedBar_Logging,4408,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4407}
2025-11-17 14:44:30.288,FlushCachedBar_Called,4409,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4408; CurrentBar=4409}
2025-11-17 14:44:30.296,FlushCachedBar_Logging,4409,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4408}
2025-11-17 14:45:00.510,FlushCachedBar_Called,4410,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4409; CurrentBar=4410}
2025-11-17 14:45:00.520,FlushCachedBar_Logging,4410,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4409}
2025-11-17 14:45:30.211,FlushCachedBar_Called,4411,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4410; CurrentBar=4411}
2025-11-17 14:45:30.223,FlushCachedBar_Logging,4411,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4410}
2025-11-17 14:46:00.222,FlushCachedBar_Called,4412,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4411; CurrentBar=4412}
2025-11-17 14:46:00.237,FlushCachedBar_Logging,4412,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4411}
2025-11-17 14:46:30.173,FlushCachedBar_Called,4413,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4412; CurrentBar=4413}
2025-11-17 14:46:30.182,FlushCachedBar_Logging,4413,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4412}
2025-11-17 14:47:00.242,FlushCachedBar_Called,4414,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4413; CurrentBar=4414}
2025-11-17 14:47:00.253,FlushCachedBar_Logging,4414,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4413}
2025-11-17 14:47:30.442,FlushCachedBar_Called,4415,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4414; CurrentBar=4415}
2025-11-17 14:47:30.447,FlushCachedBar_Logging,4415,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4414}
2025-11-17 14:48:00.152,FlushCachedBar_Called,4416,True,True,null,True,True,Realtime,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=4415; CurrentBar=4416}
2025-11-17 14:48:00.161,FlushCachedBar_Logging,4416,True,True,null,True,True,Realtime,MNQ 12-25,{cachedBarIndex=4415}
