ts,method,bip,state,instrument,account,msg
2025-11-18 20:31:03.765,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=PartFilled , Lmt=0 Stp=24747.25 , Qty=3 Filled=1 , Error=NoError "
2025-11-18 20:31:03.766,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=1 LA=0 LB=2 SA=0 SB=0 posQty=2
2025-11-18 20:31:03.810,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT] ,2025-11-18T20:31:03.7676845 dir=LONG anchorUtc=2025-11-18T18:31:03.8107021Z desiredExp=2025-11-18T18:31:08.8107021Z setExp=2025-11-18T18:31:08.8107021Z"
2025-11-18 20:31:03.811,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:31:30.0000000 dir=LONG rem=5.00s nowUtc=2025-11-18T18:31:03.8115090Z"
2025-11-18 20:31:03.811,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:03 PM , SL_B , FromEntry=LongB , State=Filled , Lmt=0 Stp=24747.25 , Qty=3 Filled=3 , Error=NoError "
2025-11-18 20:31:03.813,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=LongB execQty=2 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:31:03.849,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 8:31:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 20:31:03.896,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:03 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:03.944,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:03 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:03.999,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:03 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:04.006,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:04 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:04.051,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:04 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:04.058,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:04 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:04.069,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:04 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24744.5 , Err=NoError "
2025-11-18 20:31:04.074,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=5 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:31:04.128,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24734 Stp=24758 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.173,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24749.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.175,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"35,11/18/2025 8:31:04 PM SL_A for ShortA REJECTED. Attempting recovery. Native='Buy stop or buy stop limit orders can't be placed below the market.'"
2025-11-18 20:31:04.224,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24753.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.226,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"38,11/18/2025 8:31:04 PM Recovery: resubmitted SL_A for ShortA at 24753.5 (ask=24753)."
2025-11-18 20:31:04.228,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_A , FromEntry=ShortA , State=Rejected , Lmt=0 Stp=24749.75 , Qty=5 Filled=0 , Error=OrderRejected Buy stop or buy stop limit orders can't be placed below the market."
2025-11-18 20:31:04.239,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:31:04 PM ShortA FULL fill @ 24744.5 , PT_A=24734 SL_A=24749.75 , dynTA=42 dynSLTicks=21"
2025-11-18 20:31:04.241,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24734 Stp=24758.25 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.252,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24734 Stp=24757.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.286,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:04 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24744.5 , Err=NoError "
2025-11-18 20:31:04.287,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=5 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:31:04.336,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24754.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.337,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:31:04 PM ShortB FULL fill @ 24744.5 , SL_B init=24754.75 , dynSLTicks=21 , armed=False"
2025-11-18 20:31:04.342,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24753.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:04.354,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:31:04.438,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:04 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24754.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:05.898,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:05 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24753.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:05.899,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:05 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:05.906,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:05 PM SL_A partial for ShortA. Stop unchanged at 24753.5, not resubmitting."
2025-11-18 20:31:05.906,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:05 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24753.5 , Qty=5 Filled=3 , Error=NoError "
2025-11-18 20:31:05.908,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=3 LA=0 LB=0 SA=2 SB=5 posQty=7
2025-11-18 20:31:05.949,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:05 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24734 Stp=24759.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:05.950,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:05 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24734 Stp=24759.5 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:05.954,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:31:05.9094125 dir=SHORT anchorUtc=2025-11-18T18:31:05.9544109Z desiredExp=2025-11-18T18:31:10.9544109Z setExp=2025-11-18T18:31:10.9544109Z"
2025-11-18 20:31:05.954,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:31:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:31:05.9544109Z"
2025-11-18 20:31:05.955,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:05 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:05.955,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:05 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24753.5 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:31:05.956,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=2 LA=0 LB=0 SA=0 SB=5 posQty=5
2025-11-18 20:31:05.980,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:31:05.982,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24755.75 guard=24754 prev=24754.75
2025-11-18 20:31:06.086,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24755.5 guard=24753.75 prev=24754.75
2025-11-18 20:31:06.098,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:06 PM , PT_A , FromEntry=ShortA , State=Cancelled , Lmt=24734 Stp=24758.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:06.168,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24755 guard=24753.25 prev=24754.75
2025-11-18 20:31:06.261,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24755 guard=24753.25 prev=24754.75
2025-11-18 20:31:06.346,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24756.25 guard=24754.5 prev=24754.75
2025-11-18 20:31:06.366,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:06 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24754.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:06.389,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:06 PM SL_B partial for ShortB. Stop unchanged at 24754.75, not resubmitting."
2025-11-18 20:31:06.389,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:06 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24754.75 , Qty=5 Filled=1 , Error=NoError "
2025-11-18 20:31:06.389,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=1 LA=0 LB=0 SA=0 SB=4 posQty=4
2025-11-18 20:31:06.430,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:31:06.3955723 dir=SHORT anchorUtc=2025-11-18T18:31:06.4309555Z desiredExp=2025-11-18T18:31:11.4309555Z setExp=2025-11-18T18:31:11.4309555Z"
2025-11-18 20:31:06.431,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:31:30.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:31:06.4319552Z"
2025-11-18 20:31:06.431,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:06 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24754.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:31:06.434,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=4 LA=0 LB=0 SA=0 SB=0 posQty=0
2025-11-18 20:31:15.589,SubmitShortAB,0,Realtime,MNQ 12-25,Sim101,19_11/18/2025 8:31:30 PM SubmitShortAB: QtyA=5 QtyB=5
2025-11-18 20:31:15.628,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortA , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.668,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortB , Action=SellShort , State=Submitted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.729,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortA , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.730,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortA , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.731,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortA , Action=SellShort , State=PartFilled , Qty=5 Filled=2 , Avg=24746.5 , Err=NoError "
2025-11-18 20:31:15.736,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=2 LA=0 LB=0 SA=2 SB=0 posQty=2
2025-11-18 20:31:15.770,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortB , Action=SellShort , State=Accepted , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.771,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24751.75
2025-11-18 20:31:15.776,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortB , Action=SellShort , State=Working , Qty=5 Filled=0 , Avg=0 , Err=NoError "
2025-11-18 20:31:15.779,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:15.779,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureA-Fixed] ShortA SL_A -> 24751.75
2025-11-18 20:31:15.830,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortA , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24746.35 , Err=NoError "
2025-11-18 20:31:15.835,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortA From= execQty=3 LA=0 LB=0 SA=5 SB=0 posQty=5
2025-11-18 20:31:15.838,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:15.879,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , PT_A , FromEntry=ShortA , State=Submitted , Lmt=24735.75 Stp=24753 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:15.880,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"29,11/18/2025 8:31:15 PM ShortA FULL fill @ 24746.35 , PT_A=24735.75 SL_A=24751.5 , dynTA=42 dynSLTicks=21"
2025-11-18 20:31:15.887,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortB , Action=SellShort , State=PartFilled , Qty=5 Filled=4 , Avg=24747.25 , Err=NoError "
2025-11-18 20:31:15.887,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=4 LA=0 LB=0 SA=5 SB=4 posQty=9
2025-11-18 20:31:15.915,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24752.5
2025-11-18 20:31:15.916,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_A , FromEntry=ShortA , State=CancelPending , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:15.921,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:15.923,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:15.939,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , SL_B , FromEntry=ShortB , State=Submitted , Lmt=0 Stp=24752.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:31:15.939,ArmOrTightenStop,0,Realtime,MNQ 12-25,Sim101,[EnsureB-Fixed] ShortB SL_B -> 24752.5
2025-11-18 20:31:15.983,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24735.75 Stp=24752.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:15.983,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"34,11/18/2025 8:31:15 PM ENTRY , ShortB , Action=SellShort , State=Filled , Qty=5 Filled=5 , Avg=24747.2 , Err=NoError "
2025-11-18 20:31:15.986,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=ShortB From= execQty=1 LA=0 LB=0 SA=5 SB=5 posQty=10
2025-11-18 20:31:15.987,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,"31,11/18/2025 8:31:15 PM ShortB FULL fill @ 24747.2 , SL_B init=24752.5 , dynSLTicks=21 , armed=False"
2025-11-18 20:31:15.985,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:15 PM , PT_A , FromEntry=ShortA , State=Working , Lmt=24735.75 Stp=24752.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:16.010,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=True SAmode=False armedLB=False armedSB=False RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:31:16.046,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:16 PM , SL_B , FromEntry=ShortB , State=Accepted , Lmt=0 Stp=24752.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:31:16.103,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:16 PM , SL_A , FromEntry=ShortA , State=Submitted , Lmt=0 Stp=24751.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:16.103,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"49,11/18/2025 8:31:16 PM SL_A cancelled but leg still open for ShortA. Re-submitted stop at 24751.75."
2025-11-18 20:31:16.103,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:16 PM , SL_A , FromEntry=ShortA , State=Cancelled , Lmt=0 Stp=24751.75 , Qty=2 Filled=0 , Error=NoError "
2025-11-18 20:31:16.222,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:16 PM , SL_A , FromEntry=ShortA , State=Accepted , Lmt=0 Stp=24751.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:37.888,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , SL_A , FromEntry=ShortA , State=Working , Lmt=0 Stp=24751.75 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:37.924,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:37 PM SL_A partial fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:37.925,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:37 PM SL_A partial for ShortA. Stop unchanged at 24751.75, not resubmitting."
2025-11-18 20:31:37.925,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , SL_A , FromEntry=ShortA , State=PartFilled , Lmt=0 Stp=24751.75 , Qty=5 Filled=4 , Error=NoError "
2025-11-18 20:31:37.932,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , PT_A , FromEntry=ShortA , State=ChangePending , Lmt=24735.75 Stp=24758 , Qty=5 Filled=0 , Error=NoError "
2025-11-18 20:31:37.934,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , PT_A , FromEntry=ShortA , State=ChangeSubmitted , Lmt=24735.75 Stp=24758 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:37.935,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=4 LA=0 LB=0 SA=1 SB=5 posQty=6
2025-11-18 20:31:37.978,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24735.75 Stp=24758.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:37.983,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:31:37.9363571 dir=SHORT anchorUtc=2025-11-18T18:31:37.9833588Z desiredExp=2025-11-18T18:31:42.9833588Z setExp=2025-11-18T18:31:42.9833588Z"
2025-11-18 20:31:37.984,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:32:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:31:37.9843567Z"
2025-11-18 20:31:37.985,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"44,11/18/2025 8:31:37 PM SL_A full fill; runner KEPT (partialCfg=False, fullCfg=False)."
2025-11-18 20:31:37.986,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:37 PM , SL_A , FromEntry=ShortA , State=Filled , Lmt=0 Stp=24751.75 , Qty=5 Filled=5 , Error=NoError "
2025-11-18 20:31:37.994,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_A From=ShortA execQty=1 LA=0 LB=0 SA=0 SB=5 posQty=5
2025-11-18 20:31:38.000,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerArm] LAopen=False LAmode=False SAopen=False SAmode=False armedLB=True armedSB=True RunnerTrailsWithA=True activeQtyA=5
2025-11-18 20:31:38.001,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24754.75 guard=24753 prev=24752.5
2025-11-18 20:31:38.045,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , PT_A , FromEntry=ShortA , State=CancelPending , Lmt=24735.75 Stp=24757.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.052,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , PT_A , FromEntry=ShortA , State=CancelSubmitted , Lmt=24735.75 Stp=24757.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.053,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , PT_A , FromEntry=ShortA , State=Accepted , Lmt=24735.75 Stp=24757.25 , Qty=1 Filled=0 , Error=NoError "
2025-11-18 20:31:38.085,ManageRunnerStopsCompact,0,Realtime,MNQ 12-25,Sim101,[RunnerDo] ShortB tighten desired=24754 guard=24752.25 prev=24752.5
2025-11-18 20:31:38.108,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Working , Lmt=0 Stp=24752.5 , Qty=4 Filled=0 , Error=NoError "
2025-11-18 20:31:38.109,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"46,11/18/2025 8:31:38 PM SL_B partial for ShortB. Stop unchanged at 24752.5, not resubmitting."
2025-11-18 20:31:38.109,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=PartFilled , Lmt=0 Stp=24752.5 , Qty=4 Filled=2 , Error=NoError "
2025-11-18 20:31:38.110,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=3 posQty=3
2025-11-18 20:31:38.143,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_STAMP_EVT], 2025-11-18T20:31:38.1116967 dir=SHORT anchorUtc=2025-11-18T18:31:38.1433052Z desiredExp=2025-11-18T18:31:43.1433052Z setExp=2025-11-18T18:31:43.1433052Z"
2025-11-18 20:31:38.144,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"[CDN_CHECK_POST], state=Realtime barT=2025-11-18T20:32:00.0000000 dir=SHORT rem=5.00s nowUtc=2025-11-18T18:31:38.1443037Z"
2025-11-18 20:31:38.144,OnOrderUpdate,0,Realtime,MNQ 12-25,Sim101,"50,11/18/2025 8:31:38 PM , SL_B , FromEntry=ShortB , State=Filled , Lmt=0 Stp=24752.5 , Qty=4 Filled=4 , Error=NoError "
2025-11-18 20:31:38.145,OnExecutionUpdate,0,Realtime,MNQ 12-25,Sim101,[LegQtyExec] o=SL_B From=ShortB execQty=2 LA=0 LB=0 SA=0 SB=1 posQty=1
